age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
0.1,0.0,0.0,0.0,-0.3333333333333333,0.06564953365094277,0.0,0.0,-0.5714285714285714,0.0,0.0,0.0,0.0,1.0
-0.05,0.0,0.0,-1.0,1.0,-0.6171911695631752,0.0,0.0,-0.5714285714285714,0.0,0.0,1.6,0.0,0.0
0.45,0.0,0.0,0.0,-0.3333333333333333,0.0881114540696504,1.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.55,0.0,-3.0,0.0,-0.3333333333333333,-0.8073709991276924,1.3333333333333333,2.0,-0.42857142857142855,0.0,0.0,5.0,0.0,0.0
-0.8,-1.0,0.0,1.0,0.6666666666666666,-0.7411678856606052,1.3333333333333333,0.0,-0.8571428571428571,0.0,0.0,0.0,0.0,0.0
-0.45,-1.0,0.0,-1.0,1.0,1.9234046836207475,1.3333333333333333,0.0,-0.5714285714285714,0.0,0.0,0.0,0.0,0.0
0.2,-1.0,-2.0,2.0,1.0,0.6187596457089176,1.3333333333333333,-4.0,-1.0,0.0,0.0,-4.0,0.0,0.0
-0.05,-1.0,0.0,-1.0,1.0,-0.5817536737569616,0.0,0.0,-0.8571428571428571,0.0,0.0,0.0,0.0,0.0
-0.05,-1.0,0.0,0.0,1.3333333333333333,0.08286922096222236,0.0,-2.0,-0.8571428571428571,0.0,0.0,0.0,0.0,1.0
-0.7,0.0,-2.0,0.0,-0.3333333333333333,2.151731195061397,0.0,0.0,-0.14285714285714285,0.0,0.0,0.0,0.0,0.0
-0.45,-1.0,0.0,-1.0,1.0,0.6329094813124874,0.0,0.0,0.14285714285714285,0.0,0.0,-1.0,0.0,0.0
-0.1,-1.0,-2.0,0.0,1.3333333333333333,0.2200395893444273,-1.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,1.0
0.15,0.0,-2.0,1.5,1.0,0.031738576125612296,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.6,0.0,0.0,1.0,1.0,-0.40305643159095483,0.0,0.0,-0.14285714285714285,0.0,0.0,0.0,0.0,0.0
-0.35,0.0,0.0,0.0,-0.3333333333333333,-0.22217003287928605,-1.6666666666666667,0.0,-0.5714285714285714,0.0,0.0,0.0,0.0,0.0
1.25,0.0,0.0,0.0,-0.3333333333333333,0.3013822720257666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,0.0,0.0,0.0,-0.3333333333333333,1.918338589545729,-2.3333333333333335,0.0,0.14285714285714285,0.0,0.0,7.0,-13.0,0.0
1.35,0.0,0.0,0.0,-0.3333333333333333,1.7636465812252566,-3.6666666666666665,2.0,0.42857142857142855,0.0,0.0,-6.0,0.0,1.0
-0.65,-1.0,0.0,1.0,0.6666666666666666,0.2766976447695095,1.3333333333333333,0.0,0.14285714285714285,0.0,0.0,0.0,-13.0,0.0
0.7,0.0,0.0,0.0,-0.3333333333333333,-0.013462054619875192,-0.6666666666666666,-2.0,0.42857142857142855,0.0,1902.0,0.0,0.0,1.0
-0.55,0.0,0.0,1.0,0.0,-0.5845970609944307,0.0,0.0,-0.5714285714285714,0.0,0.0,0.0,0.0,0.0
0.3,0.0,0.0,0.0,-0.3333333333333333,-0.21578708984768166,0.0,0.0,-0.5714285714285714,0.0,0.0,0.0,0.0,1.0
-0.4,0.0,-2.0,0.5,1.0,0.0334496410118768,0.0,-3.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
-0.2,0.0,-2.0,1.0,0.0,1.026009863785815,0.0,-2.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
-0.4,0.0,0.0,0.0,-0.3333333333333333,-0.6508085620344897,-0.6666666666666666,0.0,-0.42857142857142855,0.0,0.0,1.0,0.0,1.0
-0.95,-1.0,0.0,1.0,0.6666666666666666,-0.06855163389921493,0.0,0.0,0.14285714285714285,0.0,0.0,-4.0,0.0,0.0
0.05,-1.0,-3.0,1.0,0.0,-1.1799050526739583,1.0,-3.0,0.42857142857142855,99999.0,0.0,3.4,-37.0,1.0
-0.65,0.0,0.0,1.0,0.6666666666666666,-0.3217053613366436,0.0,0.0,0.7142857142857143,0.0,0.0,-1.0,-31.0,0.0
-0.45,0.0,0.0,1.0,0.0,0.8725843789840971,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0
-0.55,0.0,0.0,-1.0,0.0,0.6336224250150976,-0.6666666666666666,2.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0
-0.3,-1.0,-2.0,1.0,1.0,-0.15616822116352413,-3.6666666666666665,0.0,-0.8571428571428571,0.0,0.0,0.0,0.0,0.0
-0.7,0.0,0.0,1.0,0.0,-0.49227504529289406,0.0,0.0,-0.8571428571428571,0.0,0.0,4.0,0.0,0.0
0.15,0.0,0.0,0.0,-0.3333333333333333,-1.237980607931289,-1.0,2.0,-0.2857142857142857,0.0,0.0,4.0,0.0,0.0
-0.3,0.0,0.0,1.0,0.0,0.04547742065355968,-0.6666666666666666,0.0,0.8571428571428571,0.0,0.0,1.0,0.0,0.0
-0.25,-1.0,0.0,1.0,0.0,0.0365530430114742,0.0,0.0,0.7142857142857143,0.0,0.0,1.0,0.0,0.0
0.8,0.0,0.0,0.0,-0.3333333333333333,-0.8446705361336644,0.0,3.0,-0.5714285714285714,0.0,0.0,0.0,0.0,0.0
-0.85,0.0,0.0,0.0,-0.3333333333333333,0.5317385761256123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,-1.0,0.0,0.0,1.3333333333333333,0.8348151378916997,-0.6666666666666666,0.0,0.7142857142857143,0.0,0.0,-2.0,0.0,0.0
-0.85,-1.0,-3.0,1.0,0.6666666666666666,-0.37747433402670605,1.3333333333333333,0.0,-0.8571428571428571,0.0,0.0,0.0,1.0,0.0
-0.45,-1.0,0.0,1.0,0.0,-0.4380577736026303,1.3333333333333333,0.0,-0.8571428571428571,0.0,0.0,0.0,0.0,0.0
0.55,0.0,0.0,-1.0,0.0,1.238777427363618,-1.3333333333333333,0.0,0.14285714285714285,0.0,0.0,0.8,0.0,0.0
0.3,-1.0,0.0,-1.0,1.0,-0.6640525397570959,0.0,0.0,-0.8571428571428571,0.0,0.0,3.6,0.0,0.0
0.8,-1.0,0.0,0.0,1.3333333333333333,0.8827585049989934,0.3333333333333333,-2.0,0.42857142857142855,15024.0,0.0,0.0,0.0,1.0
-0.35,0.0,0.0,0.0,-0.3333333333333333,-0.5679477286452392,0.3333333333333333,0.0,-0.8571428571428571,4386.0,0.0,0.0,0.0,1.0
-0.5,-1.0,0.0,0.0,1.3333333333333333,1.1163020868281555,0.0,0.0,-0.8571428571428571,5178.0,0.0,0.0,0.0,1.0
1.0,0.0,-2.0,0.0,-0.3333333333333333,-0.976909011608401,0.0,1.0,0.42857142857142855,0.0,0.0,4.0,0.0,1.0
0.0,-1.0,0.0,0.0,1.3333333333333333,-0.5764191773468429,-0.6666666666666666,0.0,0.42857142857142855,0.0,0.0,-4.8,0.0,1.0
-0.5,0.0,0.0,1.0,0.3333333333333333,1.6960008052070052,0.0,0.0,-0.2857142857142857,0.0,0.0,0.0,-13.0,0.0
0.55,0.0,0.0,-1.0,0.0,-0.7531369522914849,1.3333333333333333,1.0,-0.2857142857142857,0.0,0.0,1.0,0.0,0.0
-0.05,0.0,0.0,0.0,-0.3333333333333333,2.17701972757163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1,0.0,-2.0,2.0,1.0,0.5820472388109776,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
-0.05,-1.0,0.0,0.0,1.3333333333333333,-1.0411242702811514,-1.3333333333333333,0.0,-0.42857142857142855,0.0,0.0,-0.6,0.0,0.0
-0.05,0.0,0.0,-1.0,1.0,0.9296282627658861,0.0,0.0,-0.5714285714285714,0.0,0.0,0.0,0.0,0.0
-0.7,0.0,0.0,1.0,0.0,2.141456418170838,-1.3333333333333333,0.0,-0.8571428571428571,0.0,0.0,0.0,0.0,0.0
0.15,0.0,-2.0,0.0,-0.3333333333333333,0.6529390055693485,-1.0,0.0,-0.14285714285714285,0.0,0.0,0.0,0.0,0.0
-0.8,-1.0,-3.0,1.0,0.3333333333333333,-0.5554166946252432,1.3333333333333333,0.0,0.42857142857142855,0.0,0.0,-4.0,-4.0,0.0
-0.25,0.0,0.0,1.5,0.0,-0.3535529759108904,0.3333333333333333,0.0,-0.42857142857142855,0.0,2824.0,3.0,0.0,1.0
0.0,-1.0,0.0,1.0,0.0,-1.0851841911024627,-0.6666666666666666,-2.0,0.42857142857142855,4865.0,0.0,1.0,0.0,0.0
-0.65,0.0,0.0,1.0,1.0,0.37753304703750923,-3.3333333333333335,0.0,-0.5714285714285714,0.0,0.0,0.0,0.0,0.0
1.2,-1.0,0.0,2.0,1.0,-0.08137623297322687,0.0,2.0,-0.8571428571428571,0.0,0.0,-4.0,0.0,0.0
0.35,0.0,0.0,0.0,-0.3333333333333333,-0.42670938737167013,0.0,2.0,-0.5714285714285714,7298.0,0.0,2.0,-30.0,1.0
-0.8,-1.0,0.0,1.0,0.6666666666666666,-0.2914849359189425,1.3333333333333333,0.0,0.7142857142857143,0.0,0.0,-6.4,0.0,0.0
-0.35,0.0,-3.0,0.0,-0.3333333333333333,-0.3417348855935047,0.3333333333333333,3.0,0.42857142857142855,0.0,0.0,-4.6,-3.0,0.0
-0.2,-1.0,-1.0,-1.0,0.6666666666666666,-0.4877793061799638,0.0,0.0,-0.8571428571428571,0.0,0.0,5.0,0.0,0.0
-0.5,0.0,0.0,1.0,0.0,-0.6102630342883983,0.0,0.0,-0.8571428571428571,0.0,0.0,0.0,0.0,0.0
-0.25,-1.0,0.0,0.0,1.3333333333333333,0.18123028920351608,-3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7,-1.0,0.0,1.0,1.0,0.16396027645440514,0.0,0.0,0.14285714285714285,0.0,0.0,-1.0,0.0,0.0
0.5,-1.0,0.0,0.0,1.3333333333333333,-0.474065624370932,0.3333333333333333,0.0,-0.8571428571428571,7688.0,0.0,-0.4,0.0,1.0
-0.3,-1.0,-2.0,1.5,1.0,0.17275884050191237,1.3333333333333333,0.0,-0.8571428571428571,0.0,0.0,-0.4,0.0,0.0
0.3,-1.0,0.0,1.0,0.0,0.06743608669395423,-1.6666666666666667,0.0,0.0,0.0,0.0,-4.0,0.0,0.0
-0.85,-1.0,0.0,1.0,0.0,1.9147570958867342,0.0,0.0,-0.8571428571428571,0.0,0.0,-2.0,0.0,0.0
-0.7,0.0,0.0,1.0,0.0,1.936472522310944,-0.6666666666666666,0.0,0.7142857142857143,0.0,0.0,-3.0,0.0,0.0
-0.8,-1.0,-2.0,1.0,0.6666666666666666,0.3589965107696437,0.0,0.0,0.14285714285714285,0.0,0.0,-2.0,0.0,0.0
0.0,0.0,-2.0,1.0,1.0,2.6751660739448435,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
0.05,0.0,0.0,1.0,0.0,-0.4055307656176609,-0.6666666666666666,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
0.45,-1.0,0.0,0.5,0.0,0.1397956787224049,0.0,0.0,0.0,0.0,0.0,0.0,-35.0,0.0
1.35,-1.0,0.0,1.0,0.0,0.6514040797154935,0.3333333333333333,0.0,0.42857142857142855,0.0,0.0,-1.0,0.0,0.0
0.0,-1.0,0.0,0.0,1.3333333333333333,-1.209345433805274,0.0,-2.0,0.14285714285714285,0.0,0.0,-3.0,0.0,0.0
0.25,0.0,0.0,0.0,-0.3333333333333333,0.6484516540293901,1.3333333333333333,0.0,-0.5714285714285714,0.0,0.0,2.0,0.0,1.0
0.6,-1.0,0.0,-1.0,0.0,-0.09644870160370395,-1.6666666666666667,0.0,-0.14285714285714285,0.0,0.0,0.0,0.0,0.0
0.85,0.0,0.0,0.0,-0.3333333333333333,-0.8034456149768503,-1.3333333333333333,0.0,0.7142857142857143,0.0,0.0,1.0,0.0,0.0
0.25,0.0,0.0,1.5,1.0,0.1459353821378246,0.0,0.0,-0.5714285714285714,0.0,0.0,0.0,0.0,0.0
0.1,0.0,0.0,0.0,-0.3333333333333333,1.750587130108032,0.0,0.0,-0.42857142857142855,0.0,0.0,0.0,0.0,1.0
1.85,0.0,0.0,0.0,-0.3333333333333333,-0.49677078440582434,0.0,2.0,0.7142857142857143,0.0,2149.0,-4.0,0.0,0.0
-0.05,0.0,0.0,0.0,-0.3333333333333333,-0.2924746695296249,0.0,0.0,1.0,7298.0,0.0,2.0,0.0,1.0
0.2,-1.0,0.0,0.0,1.3333333333333333,0.005259008253371804,0.0,0.0,-0.8571428571428571,0.0,0.0,0.0,0.0,0.0
0.05,-1.0,-2.0,1.0,0.6666666666666666,-1.0548211769442395,1.3333333333333333,0.0,-0.8571428571428571,0.0,0.0,0.0,0.0,0.0
0.95,0.0,-2.0,-1.0,1.0,-0.0688451989532309,0.0,0.0,-0.5714285714285714,0.0,0.0,0.0,0.0,0.0
-0.25,0.0,-2.0,0.0,-0.3333333333333333,-0.5579413540897806,1.3333333333333333,0.0,0.14285714285714285,0.0,0.0,2.0,0.0,0.0
0.25,0.0,0.0,1.0,1.0,0.016456418170838087,-3.6666666666666665,-2.0,-0.2857142857142857,0.0,0.0,-1.0,0.0,0.0
-0.6,0.0,0.0,1.0,0.0,-0.4720609944306515,-0.6666666666666666,0.0,-0.42857142857142855,0.0,0.0,2.0,0.0,0.0
-0.75,0.0,0.0,1.0,0.6666666666666666,0.5492686036368516,-1.6666666666666667,0.0,-0.5714285714285714,0.0,0.0,0.0,0.0,0.0
1.3,0.0,-3.0,0.0,-0.3333333333333333,-0.3608082265315708,0.0,0.0,-0.8571428571428571,2105.0,0.0,0.0,1.0,0.0
1.05,0.0,0.0,0.0,-0.3333333333333333,-0.7046483929410186,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0
-0.15,0.0,0.0,0.0,-0.3333333333333333,-0.04730591156143058,-3.0,-3.0,-0.7142857142857143,0.0,0.0,0.0,0.0,0.0
-0.15,-1.0,0.0,0.0,1.3333333333333333,-0.5336425551902302,-1.3333333333333333,1.0,-0.8571428571428571,0.0,0.0,-0.8,0.0,0.0
-0.75,-1.0,0.0,1.0,0.6666666666666666,1.434375629067973,-0.6666666666666666,0.0,-0.42857142857142855,0.0,0.0,-2.0,0.0,0.0
0.45,0.0,0.0,0.0,-0.3333333333333333,0.7290394551432597,0.3333333333333333,0.0,0.42857142857142855,0.0,0.0,4.0,0.0,0.0
0.65,0.0,0.0,0.0,-0.3333333333333333,-0.15306481916392672,0.3333333333333333,1.0,0.42857142857142855,0.0,0.0,3.0,0.0,1.0
-0.05,0.0,0.0,0.0,-0.3333333333333333,0.39027377038180233,-0.6666666666666666,2.0,-0.42857142857142855,2407.0,0.0,0.0,0.0,0.0
0.35,-1.0,-2.0,-1.0,1.0,-0.6302254579614842,0.0,0.0,-0.8571428571428571,0.0,0.0,0.0,0.0,0.0
1.25,0.0,0.0,0.0,-0.3333333333333333,-0.3655975306985171,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.3,0.0,0.0,0.0,-0.3333333333333333,0.03691370864926525,0.0,0.0,-0.5714285714285714,0.0,0.0,0.0,0.0,1.0
-0.6,0.0,-2.0,1.0,0.6666666666666666,0.8784389049184728,1.3333333333333333,0.0,-0.42857142857142855,0.0,0.0,0.0,0.0,0.0
0.25,0.0,0.0,0.0,-0.3333333333333333,0.19754411863383212,1.0,2.0,0.42857142857142855,99999.0,0.0,2.0,0.0,1.0
0.55,0.0,-4.0,0.0,-0.3333333333333333,0.5474988257397839,1.3333333333333333,2.0,-0.5714285714285714,7688.0,0.0,0.0,0.0,1.0
-0.7,-1.0,-3.0,1.0,0.6666666666666666,-0.1415654566194726,1.3333333333333333,0.0,0.14285714285714285,0.0,0.0,-3.4,0.0,0.0
0.2,0.0,0.0,1.0,0.0,0.13117325370730726,0.0,0.0,-0.5714285714285714,0.0,0.0,0.8,0.0,0.0
1.15,0.0,0.0,0.0,-0.3333333333333333,-0.00036905321076293363,0.0,0.0,0.7142857142857143,7298.0,0.0,5.0,0.0,1.0
0.65,0.0,0.0,0.0,-0.3333333333333333,-0.25772495470710594,0.3333333333333333,0.0,0.42857142857142855,15024.0,0.0,1.0,0.0,1.0
-0.4,0.0,0.0,0.0,-0.3333333333333333,0.044210897134805076,0.0,0.0,0.0,3137.0,0.0,1.6,-18.0,0.0
-0.2,0.0,-2.0,0.0,-0.3333333333333333,0.3593236261155472,1.3333333333333333,0.0,-0.5714285714285714,0.0,0.0,0.0,0.0,0.0
0.25,0.0,0.0,-1.0,0.0,0.9930299268603637,1.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.05,-1.0,0.0,1.0,0.6666666666666666,-0.08499127692410924,-0.6666666666666666,-4.0,-1.0,0.0,0.0,0.0,0.0,0.0
0.65,0.0,0.0,0.0,-0.3333333333333333,-0.7450010065087567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35,-1.0,0.0,0.0,1.3333333333333333,-0.022537408575454606,-3.3333333333333335,0.0,0.42857142857142855,5178.0,0.0,-0.8,0.0,1.0
-0.85,0.0,0.0,1.0,0.6666666666666666,-0.33952895390189897,1.3333333333333333,-4.0,-1.0,0.0,0.0,0.0,0.0,0.0
0.8,0.0,0.0,0.0,-0.3333333333333333,-0.3627960813259075,0.0,-2.0,0.14285714285714285,0.0,2002.0,1.0,0.0,0.0
-0.1,0.0,0.0,-1.0,1.0,-1.1857260283164464,0.0,0.0,-0.5714285714285714,0.0,0.0,0.0,0.0,0.0
-0.75,0.0,-2.0,1.0,0.0,2.815515332483393,0.0,0.0,0.14285714285714285,0.0,0.0,8.0,0.0,0.0
-0.7,-1.0,0.0,1.0,0.0,0.6189777226061867,1.3333333333333333,0.0,0.14285714285714285,0.0,0.0,-2.4,0.0,0.0
-0.85,0.0,0.0,1.0,0.0,-0.6095249278668724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,-0.3333333333333333,-0.31903811313158426,0.0,1.0,-0.8571428571428571,0.0,0.0,2.0,0.0,0.0
-0.35,0.0,0.0,0.0,-0.3333333333333333,-0.7085150640810575,-0.6666666666666666,0.0,0.42857142857142855,0.0,0.0,1.0,0.0,1.0
-0.15,0.0,0.0,0.0,-0.3333333333333333,1.4722287458900893,-1.0,-4.0,-1.0,3103.0,0.0,4.0,0.0,1.0
-0.45,-1.0,0.0,-1.0,1.0,-1.2188904918472792,-3.0,2.0,0.14285714285714285,0.0,0.0,-2.0,0.0,0.0
1.45,-1.0,0.0,2.0,0.3333333333333333,0.05854525934375629,0.0,0.0,0.7142857142857143,0.0,0.0,-1.0,0.0,0.0
0.35,0.0,0.0,0.0,-0.3333333333333333,0.7245521036033014,1.0,2.0,0.42857142857142855,0.0,0.0,0.0,0.0,1.0
-0.45,0.0,-2.0,1.0,0.3333333333333333,0.4145306314164933,-1.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
0.1,-1.0,0.0,1.5,1.0,1.3565641146077971,1.3333333333333333,0.0,0.14285714285714285,0.0,0.0,7.0,0.0,0.0
0.35,0.0,0.0,0.0,-0.3333333333333333,-0.6155052673958263,0.3333333333333333,2.0,-0.2857142857142857,0.0,0.0,0.0,0.0,1.0
0.65,0.0,0.0,-1.0,0.0,0.883379185398913,1.3333333333333333,0.0,-0.5714285714285714,0.0,0.0,0.0,0.0,0.0
-0.15,0.0,0.0,0.0,-0.3333333333333333,0.2490018788163457,-1.0,0.0,0.42857142857142855,7298.0,0.0,1.0,0.0,1.0
1.5,0.0,0.0,0.0,-0.3333333333333333,-1.184862108300342,-2.0,-4.0,-1.0,0.0,0.0,-7.2,0.0,0.0
-0.3,-1.0,-1.0,-1.0,0.0,0.17864691672817554,0.3333333333333333,0.0,0.14285714285714285,0.0,0.0,-2.0,0.0,0.0
1.35,-1.0,0.0,1.0,0.0,-1.0978829765818963,1.3333333333333333,2.0,0.42857142857142855,0.0,0.0,-1.0,0.0,0.0
1.85,-1.0,-1.0,2.0,0.0,-0.7438854593034959,-0.6666666666666666,-4.0,-1.0,0.0,0.0,-1.0,0.0,0.0
0.65,0.0,0.0,0.0,-0.3333333333333333,-0.05394886935516339,-0.6666666666666666,0.0,0.42857142857142855,0.0,0.0,0.6,0.0,1.0
-0.5,0.0,0.0,1.0,0.0,1.2039522243843521,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
0.25,-1.0,-2.0,1.0,1.0,2.3250100650875662,0.0,3.0,-0.8571428571428571,0.0,0.0,0.0,0.0,0.0
-0.3,0.0,0.0,1.0,0.0,-0.15740958196336308,0.0,0.0,0.14285714285714285,0.0,0.0,9.0,0.0,0.0
-0.2,0.0,0.0,-1.0,0.0,-0.6121754009259881,0.0,0.0,0.5714285714285714,0.0,0.0,6.0,0.0,0.0
-0.25,0.0,0.0,0.0,-0.3333333333333333,-1.0491092397503858,0.3333333333333333,0.0,-0.42857142857142855,0.0,0.0,4.0,0.0,1.0
-0.25,0.0,0.0,0.0,-0.3333333333333333,-1.1033768368784809,0.0,1.0,-0.5714285714285714,99999.0,0.0,0.0,0.0,1.0
0.45,0.0,0.0,0.0,-0.3333333333333333,1.2569616855666643,-0.6666666666666666,1.0,0.7142857142857143,0.0,1902.0,0.4,-39.0,1.0
-0.5,0.0,0.0,0.0,-0.3333333333333333,-0.37076427564919817,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.75,-1.0,0.0,-1.0,0.6666666666666666,0.10171609743004764,1.3333333333333333,0.0,0.7142857142857143,0.0,0.0,1.6,-19.0,0.0
-0.4,-1.0,0.0,-1.0,0.6666666666666666,-0.5901328591558747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.85,0.0,0.0,1.0,0.6666666666666666,0.32751794940615986,-3.6666666666666665,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1.55,0.0,0.0,0.0,-0.3333333333333333,0.27621116553714015,0.3333333333333333,0.0,-0.42857142857142855,0.0,2392.0,0.0,0.0,1.0
2.1,0.0,0.0,0.0,-0.3333333333333333,0.044705763940146276,-0.6666666666666666,1.0,0.7142857142857143,0.0,0.0,-4.0,0.0,1.0
1.9,0.0,-2.0,0.0,-0.3333333333333333,-0.5408978058109105,-0.3333333333333333,3.0,0.42857142857142855,0.0,0.0,-4.0,0.0,1.0
0.6,0.0,0.0,0.0,-0.3333333333333333,-0.2773434878883446,-2.3333333333333335,-2.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
0.5,0.0,0.0,1.5,0.0,0.3462054619875193,-1.3333333333333333,-2.0,-0.42857142857142855,0.0,1408.0,0.0,0.0,0.0
-0.65,0.0,0.0,1.0,0.3333333333333333,0.7759847010668993,0.0,0.0,-0.5714285714285714,594.0,0.0,0.0,-39.0,0.0
-0.95,-1.0,0.0,1.0,0.6666666666666666,-0.005317721264174998,0.0,0.0,0.14285714285714285,0.0,0.0,-4.0,0.0,0.0
1.05,0.0,0.0,0.0,-0.3333333333333333,0.07242669261222573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.0,0.0,0.0,-0.3333333333333333,1.154364892974569,0.0,2.0,-0.5714285714285714,7688.0,0.0,2.0,0.0,1.0
0.45,0.0,0.0,0.0,-0.3333333333333333,0.10377944038113132,1.3333333333333333,-3.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
-0.1,-1.0,-3.0,-1.0,1.0,-1.3242887338119842,1.3333333333333333,-3.0,-0.42857142857142855,0.0,0.0,0.0,-9.0,0.0
-0.7,0.0,0.0,1.0,0.0,0.575462994028048,-1.3333333333333333,0.0,-0.8571428571428571,0.0,0.0,-5.6,0.0,0.0
0.45,0.0,0.0,0.0,-0.3333333333333333,-0.43000570354962087,1.3333333333333333,0.0,0.42857142857142855,5178.0,0.0,-0.4,0.0,1.0
0.45,-1.0,0.0,0.0,1.3333333333333333,-0.8647587734013286,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0
1.2,0.0,0.0,0.0,-0.3333333333333333,0.15447393142320337,-2.0,2.0,0.7142857142857143,0.0,0.0,-2.0,0.0,1.0
0.4,-1.0,0.0,0.0,1.3333333333333333,-1.050400925988056,-3.3333333333333335,-2.0,0.14285714285714285,0.0,0.0,-3.0,0.0,0.0
-0.45,0.0,0.0,0.0,-0.3333333333333333,0.9905220425417701,-0.6666666666666666,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0
-0.05,0.0,0.0,-1.0,0.0,1.6615698181574179,-1.0,0.0,-0.5714285714285714,0.0,0.0,-0.4,0.0,0.0
0.8,-1.0,0.0,-1.0,1.0,-0.6946252432396162,1.3333333333333333,0.0,-0.8571428571428571,1471.0,0.0,0.0,0.0,0.0
-0.7,-1.0,0.0,1.0,0.0,0.7955612963832785,-0.6666666666666666,0.0,-0.8571428571428571,0.0,0.0,-3.4,0.0,0.0
0.9,-1.0,0.0,-1.0,0.0,-1.2598553982419647,0.0,-2.0,-0.8571428571428571,0.0,0.0,0.0,0.0,1.0
-0.85,-1.0,0.0,1.5,1.0,-0.5329715493524794,-3.6666666666666665,-4.0,-1.0,0.0,0.0,0.0,0.0,0.0
-0.85,-1.0,0.0,1.0,0.6666666666666666,-0.3153056431590955,1.3333333333333333,0.0,0.14285714285714285,0.0,0.0,-4.0,0.0,0.0
0.7,0.0,0.0,0.0,-0.3333333333333333,-0.6673572435080185,1.3333333333333333,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,1.0
0.0,-1.0,0.0,-1.0,0.0,1.064408172851104,-1.3333333333333333,0.0,-0.42857142857142855,0.0,0.0,1.6,0.0,0.0
0.65,0.0,0.0,0.0,-0.3333333333333333,-0.1650338857948064,0.3333333333333333,0.0,-0.42857142857142855,0.0,0.0,2.0,0.0,1.0
1.15,0.0,0.0,0.0,-0.3333333333333333,-0.4624739985237872,1.3333333333333333,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
0.1,-1.0,0.0,1.0,0.0,0.030086224250150978,-0.6666666666666666,0.0,-0.42857142857142855,0.0,0.0,-1.0,0.0,0.0
1.25,0.0,0.0,0.0,-0.3333333333333333,-0.6733543581829162,-0.6666666666666666,0.0,-0.42857142857142855,0.0,0.0,0.0,0.0,1.0
-0.85,0.0,0.0,0.0,-0.3333333333333333,-1.2060323424813797,0.0,0.0,-0.5714285714285714,3781.0,0.0,-1.0,0.0,0.0
-0.25,-1.0,-2.0,1.0,0.0,0.002239481983493256,-1.3333333333333333,0.0,0.7142857142857143,0.0,0.0,1.2,-1.0,0.0
0.05,0.0,0.0,0.0,-0.3333333333333333,-0.6540713279205529,1.0,0.0,0.42857142857142855,99999.0,0.0,4.0,0.0,1.0
-0.9,-1.0,0.0,1.0,0.6666666666666666,-0.7920049654431993,0.0,0.0,0.14285714285714285,0.0,0.0,-4.0,0.0,0.0
0.25,0.0,0.0,0.0,-0.3333333333333333,-1.0532694759444408,-0.6666666666666666,0.0,0.42857142857142855,7688.0,0.0,0.0,0.0,1.0
0.25,0.0,0.0,-1.0,0.0,-0.8673337583036972,1.3333333333333333,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0
-0.4,-1.0,0.0,-1.0,0.0,0.22232100919277997,-1.3333333333333333,0.0,0.42857142857142855,0.0,0.0,-0.8,0.0,0.0
-0.8,-1.0,0.0,1.0,0.6666666666666666,-0.450974635979333,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0
-0.9,-1.0,0.0,1.0,0.6666666666666666,0.4530295913574448,1.3333333333333333,0.0,0.14285714285714285,0.0,0.0,-1.0,0.0,0.0
